"id","matchDate","Country","League","Season","homeTeam","awayTeam","HBPFT","ABPFT","HBP1H","ABP1H","HBP2H","ABP2H","HTSFT","ATSFT","HTS1H","ATS1H","HTS2H","ATS2H","HSONFT","ASONFT","HSON1H","ASON1H","HSON2H","ASON2H","HSOFFFT","ASOFFFT","HSOFF1H","ASOFF1H","HSOFF2H","ASOFF2H"
"75180","09-12-25 21:00","Europe","Champions League","2025/2026","Monaco","Galatasaray","42","58","42","58","41","59","19","13","6","9","13","4","5","2","2","2","3","0","10","7","3","3","7","4"
"75181","09-12-25 21:00","Europe","Champions League","2025/2026","PSV","Atl. Madrid","53","47","43","57","63","37","13","15","4","10","9","5","3","9","1","5","2","4","7","4","2","3","5","1"
"75182","09-12-25 21:00","Europe","Champions League","2025/2026","Royale Union SG","Marseille","41","59","32","68","53","47","8","10","2","8","6","2","6","5","1","3","5","2","2","2","1","2","1","0"
"75183","09-12-25 21:00","Europe","Champions League","2025/2026","Tottenham","Slavia Prague","53","47","56","44","50","50","16","12","6","6","10","6","10","5","3","3","7","2","2","5","1","3","1","2"
"75184","09-12-25 18:45","Europe","Champions League","2025/2026","Bayern Munich","Sporting CP","62","38","65","35","58","42","23","4","13","2","10","2","9","0","3","0","6","0","11","3","8","2","3","1"
"75185","09-12-25 16:30","Europe","Champions League","2025/2026","Kairat Almaty","Olympiacos Piraeus","46","54","43","57","50","50","5","20","0","8","5","12","1","8","0","2","1","6","3","8","0","4","3","4"
"74770","26-11-25 21:00","Europe","Champions League","2025/2026","Arsenal","Bayern Munich","40","60","38","62","43","57","12","8","3","3","9","5","8","2","1","1","7","1","4","3","2","2","2","1"
"74771","26-11-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Inter","48","52","43","57","54","46","15","17","3","8","12","9","6","6","2","3","4","3","6","7","1","3","5","4"
"74772","26-11-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Atalanta","46","54","45","55","48","52","9","21","5","8","4","13","3","7","1","0","2","7","1","8","1","4","0","4"
"74773","26-11-25 21:00","Europe","Champions League","2025/2026","Liverpool","PSV","63","37","66","34","61","39","27","9","9","1","18","8","10","6","4","1","6","5","8","1","4","0","4","1"
"74774","26-11-25 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Real Madrid","41","59","38","62","44","56","18","15","6","10","12","5","8","7","4","5","4","2","7","5","2","3","5","2"
"74775","26-11-25 21:00","Europe","Champions League","2025/2026","PSG","Tottenham","67","33","67","33","68","32","15","11","6","1","9","10","6","5","1","1","5","4","3","5","2","0","1","5"
"74776","26-11-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Club Brugge KV","45","55","51","49","40","60","19","8","11","3","8","5","9","1","4","0","5","1","8","6","6","2","2","4"
"74777","26-11-25 18:45","Europe","Champions League","2025/2026","FC Copenhagen","Kairat Almaty","54","46","58","42","49","51","18","13","10","5","8","8","9","4","4","0","5","4","4","6","3","3","1","3"
"74778","26-11-25 18:45","Europe","Champions League","2025/2026","Pafos","Monaco","48","52","40","60","59","41","17","14","5","10","12","4","4","6","1","4","3","2","6","5","2","4","4","1"
"74750","25-11-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Juventus","58","42","58","42","57","43","18","23","13","8","5","15","6","16","3","5","3","11","2","2","2","1","0","1"
"74751","25-11-25 21:00","Europe","Champions League","2025/2026","Chelsea","Barcelona","56","44","49","51","61","39","15","5","7","3","8","2","6","2","2","1","4","1","6","2","3","1","3","1"
"74752","25-11-25 21:00","Europe","Champions League","2025/2026","Dortmund","Villarreal","67","33","64","36","71","29","13","10","4","6","9","4","8","2","3","0","5","2","3","4","1","3","2","1"
"74753","25-11-25 21:00","Europe","Champions League","2025/2026","Manchester City","Bayer Leverkusen","55","45","54","46","57","43","19","7","5","3","14","4","7","2","2","1","5","1","6","1","2","0","4","1"
"74754","25-11-25 21:00","Europe","Champions League","2025/2026","Marseille","Newcastle","58","42","74","26","38","62","18","20","8","9","10","11","7","9","2","5","5","4","6","5","4","1","2","4"
"74755","25-11-25 21:00","Europe","Champions League","2025/2026","Napoli","Qarabag","55","45","56","44","54","46","17","11","4","5","13","6","8","3","2","0","6","3","4","3","1","2","3","1"
"74756","25-11-25 21:00","Europe","Champions League","2025/2026","Slavia Prague","Ath Bilbao","52","48","55","45","49","51","8","12","6","3","2","9","3","4","2","1","1","3","2","5","1","2","1","3"
"74757","25-11-25 18:45","Europe","Champions League","2025/2026","Ajax","Benfica","62","38","61","39","63","37","7","11","4","6","3","5","3","4","1","2","2","2","3","4","2","1","1","3"
"74758","25-11-25 18:45","Europe","Champions League","2025/2026","Galatasaray","Royale Union SG","66","34","60","40","72","28","15","16","9","10","6","6","3","5","1","2","2","3","10","7","6","5","4","2"
"74323","05-11-25 21:00","Europe","Champions League","2025/2026","Ajax","Galatasaray","48","52","41","59","57","43","8","14","2","6","6","8","2","7","1","2","1","5","5","2","1","1","4","1"
"74324","05-11-25 21:00","Europe","Champions League","2025/2026","Benfica","Bayer Leverkusen","53","47","47","53","61","39","21","7","10","3","11","4","6","3","5","1","1","2","9","3","4","2","5","1"
"74325","05-11-25 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Barcelona","24","76","22","78","27","73","10","23","4","9","6","14","6","6","4","2","2","4","2","11","0","6","2","5"
"74326","05-11-25 21:00","Europe","Champions League","2025/2026","Inter","Kairat Almaty","66","34","62","38","69","31","23","7","12","5","11","2","9","3","4","2","5","1","9","3","4","2","5","1"
"74327","05-11-25 21:00","Europe","Champions League","2025/2026","Manchester City","Dortmund","50","50","52","48","47","53","18","12","11","4","7","8","11","4","7","1","4","3","5","5","3","2","2","3"
"74328","05-11-25 21:00","Europe","Champions League","2025/2026","Marseille","Atalanta","53","47","50","50","57","43","15","8","5","3","10","5","4","3","1","1","3","2","6","3","3","1","3","2"
"74329","05-11-25 21:00","Europe","Champions League","2025/2026","Newcastle","Ath Bilbao","59","41","64","36","54","46","8","12","3","4","5","8","4","5","2","1","2","4","2","4","1","1","1","3"
"74330","05-11-25 18:45","Europe","Champions League","2025/2026","Pafos","Villarreal","41","59","47","53","33","67","5","18","1","5","4","13","2","5","0","2","2","3","3","9","1","3","2","6"
"74331","05-11-25 18:45","Europe","Champions League","2025/2026","Qarabag","Chelsea","39","61","37","63","40","60","9","16","5","6","4","10","3","4","2","1","1","3","3","8","2","3","1","5"
"74305","04-11-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Royale Union SG","67","33","65","35","68","32","14","8","3","2","11","6","6","3","2","0","4","3","5","4","1","2","4","2"
"74306","04-11-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Monaco","64","36","57","43","71","29","17","9","8","6","9","3","4","2","0","1","4","1","7","4","4","3","3","1"
"74307","04-11-25 21:00","Europe","Champions League","2025/2026","Juventus","Sporting CP","50","50","45","55","55","45","18","4","9","2","9","2","9","1","5","1","4","0","4","1","1","0","3","1"
"74308","04-11-25 21:00","Europe","Champions League","2025/2026","Liverpool","Real Madrid","39","61","39","61","38","62","17","8","9","5","8","3","9","2","4","2","5","0","3","4","2","2","1","2"
"74309","04-11-25 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","PSV","40","60","41","59","38","62","18","10","11","3","7","7","4","2","3","0","1","2","8","6","3","2","5","4"
"74310","04-11-25 21:00","Europe","Champions League","2025/2026","PSG","Bayern Munich","71","29","57","43","86","14","25","9","6","7","19","2","9","5","1","4","8","1","11","3","4","2","7","1"
"74311","04-11-25 21:00","Europe","Champions League","2025/2026","Tottenham","FC Copenhagen","61","39","67","33","51","49","14","12","7","6","7","6","6","4","2","2","4","2","7","6","4","2","3","4"
"74312","04-11-25 18:45","Europe","Champions League","2025/2026","Napoli","Eintracht Frankfurt","64","36","66","34","60","40","18","7","8","2","10","5","3","3","1","1","2","2","8","2","3","0","5","2"
"74313","04-11-25 18:45","Europe","Champions League","2025/2026","Slavia Prague","Arsenal","43","57","38","62","48","52","9","14","5","11","4","3","1","8","0","5","1","3","5","2","4","2","1","0"
"67332","22-10-25 21:00","Europe","Champions League","2025/2026","Atalanta","Slavia Prague","56","44","53","47","59","41","22","16","14","10","8","6","5","4","4","1","1","3","8","8","4","6","4","2"
"67333","22-10-25 21:00","Europe","Champions League","2025/2026","Bayern Munich","Club Brugge KV","63","37","64","36","63","37","26","5","11","4","15","1","13","2","7","2","6","0","8","2","3","1","5","1"
"67334","22-10-25 21:00","Europe","Champions League","2025/2026","Chelsea","Ajax","66","34","62","38","69","31","22","2","10","2","12","0","10","1","5","1","5","0","4","0","1","0","3","0"
"67335","22-10-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Liverpool","35","65","36","64","34","66","4","18","2","6","2","12","1","14","1","6","0","8","2","3","0","0","2","3"
"67336","22-10-25 21:00","Europe","Champions League","2025/2026","Monaco","Tottenham","56","44","56","44","57","43","23","11","11","6","12","5","8","2","5","1","3","1","8","5","1","4","7","1"
"67337","22-10-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Juventus","66","34","71","29","59","41","28","13","14","3","14","10","10","4","4","1","6","3","6","3","4","1","2","2"
"67338","22-10-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Marseille","52","48","44","56","63","37","14","10","5","8","9","2","7","3","2","3","5","0","5","4","2","3","3","1"
"67339","22-10-25 18:45","Europe","Champions League","2025/2026","Ath Bilbao","Qarabag","60","40","66","34","54","46","21","9","14","6","7","3","5","4","2","3","3","1","8","1","6","0","2","1"
"67340","22-10-25 18:45","Europe","Champions League","2025/2026","Galatasaray","Bodo/Glimt","38","62","47","53","28","72","23","8","7","3","16","5","11","2","5","1","6","1","8","4","1","2","7","2"
"67319","21-10-25 21:00","Europe","Champions League","2025/2026","Arsenal","Atl. Madrid","51","49","55","45","48","52","19","11","9","2","10","9","8","1","2","0","6","1","6","6","5","2","1","4"
"67320","21-10-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","PSG","29","71","33","67","27","73","6","24","3","9","3","15","3","8","1","4","2","4","3","5","2","3","1","2"
"67321","21-10-25 21:00","Europe","Champions League","2025/2026","FC Copenhagen","Dortmund","36","64","33","67","39","61","11","9","9","2","2","7","4","5","3","1","1","4","3","2","3","1","0","1"
"67322","21-10-25 21:00","Europe","Champions League","2025/2026","Newcastle","Benfica","52","48","55","45","49","51","19","7","8","5","11","2","10","2","4","2","6","0","4","3","1","2","3","1"
"67323","21-10-25 21:00","Europe","Champions League","2025/2026","PSV","Napoli","59","41","55","45","62","38","19","10","6","6","13","4","8","2","3","1","5","1","7","6","3","4","4","2"
"67324","21-10-25 21:00","Europe","Champions League","2025/2026","Royale Union SG","Inter","30","70","33","67","28","72","15","21","12","12","3","9","6","7","5","4","1","3","4","10","3","7","1","3"
"67325","21-10-25 21:00","Europe","Champions League","2025/2026","Villarreal","Manchester City","34","66","31","69","37","63","11","10","2","5","9","5","2","6","1","3","1","3","7","3","1","1","6","2"
"67326","21-10-25 18:45","Europe","Champions League","2025/2026","Barcelona","Olympiacos Piraeus","72","28","68","32","77","23","14","5","6","4","8","1","7","2","2","1","5","1","5","1","4","1","1","0"
"67327","21-10-25 18:45","Europe","Champions League","2025/2026","Kairat Almaty","Pafos","69","31","70","30","67","33","22","9","10","4","12","5","2","6","0","2","2","4","13","2","5","2","8","0"
"67263","01-10-25 21:00","Europe","Champions League","2025/2026","Arsenal","Olympiacos Piraeus","61","39","62","38","59","41","16","10","10","2","6","8","5","3","2","2","3","1","6","2","5","0","1","2"
"67264","01-10-25 21:00","Europe","Champions League","2025/2026","Barcelona","PSG","47","53","57","43","36","64","12","16","7","6","5","10","3","7","2","2","1","5","5","5","1","3","4","2"
"67265","01-10-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","PSV","46","54","57","43","37","63","14","6","8","3","6","3","4","1","2","0","2","1","6","3","4","1","2","2"
"67266","01-10-25 21:00","Europe","Champions League","2025/2026","Dortmund","Ath Bilbao","52","48","66","34","38","62","13","7","5","2","8","5","8","3","3","0","5","3","3","3","2","1","1","2"
"67267","01-10-25 21:00","Europe","Champions League","2025/2026","Monaco","Manchester City","29","71","29","71","29","71","8","18","1","10","7","8","3","6","1","5","2","1","3","8","0","5","3","3"
"67268","01-10-25 21:00","Europe","Champions League","2025/2026","Napoli","Sporting CP","51","49","54","46","48","52","12","8","7","1","5","7","3","4","2","1","1","3","5","1","4","0","1","1"
"67269","01-10-25 21:00","Europe","Champions League","2025/2026","Villarreal","Juventus","44","56","42","58","48","52","17","13","9","8","8","5","6","4","3","2","3","2","6","5","3","3","3","2"
"67270","01-10-25 18:45","Europe","Champions League","2025/2026","Qarabag","FC Copenhagen","49","51","62","38","37","63","10","12","8","3","2","9","6","4","5","0","1","4","3","6","2","3","1","3"
"67271","01-10-25 18:45","Europe","Champions League","2025/2026","Royale Union SG","Newcastle","43","57","39","61","47","53","17","13","9","7","8","6","6","6","2","2","4","4","7","4","5","3","2","1"
"67272","30-09-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Eintracht Frankfurt","51","49","47","53","55","45","18","6","10","1","8","5","12","2","7","0","5","2","4","1","2","0","2","1"
"67273","30-09-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Tottenham","52","48","63","37","38","62","18","8","11","3","7","5","4","3","2","1","2","2","8","3","5","2","3","1"
"67274","30-09-25 21:00","Europe","Champions League","2025/2026","Chelsea","Benfica","56","44","66","34","45","55","8","9","5","4","3","5","3","3","2","2","1","1","4","4","3","2","1","2"
"67275","30-09-25 21:00","Europe","Champions League","2025/2026","Galatasaray","Liverpool","33","67","39","61","28","72","9","16","7","9","2","7","4","4","3","2","1","2","3","5","2","3","1","2"
"67276","30-09-25 21:00","Europe","Champions League","2025/2026","Inter","Slavia Prague","57","43","56","44","58","42","21","3","13","1","8","2","6","1","3","0","3","1","8","1","6","0","2","1"
"67277","30-09-25 21:00","Europe","Champions League","2025/2026","Marseille","Ajax","48","52","48","52","48","52","9","13","5","1","4","12","6","2","4","0","2","2","2","5","1","0","1","5"
"67278","30-09-25 21:00","Europe","Champions League","2025/2026","Pafos","Bayern Munich","33","67","28","72","38","62","6","26","3","11","3","15","2","15","2","7","0","8","3","7","1","1","2","6"
"67279","30-09-25 18:45","Europe","Champions League","2025/2026","Atalanta","Club Brugge KV","48","52","48","52","48","52","20","7","6","5","14","2","3","2","0","1","3","1","11","4","4","3","7","1"
"67280","30-09-25 18:45","Europe","Champions League","2025/2026","Kairat Almaty","Real Madrid","33","67","30","70","36","64","11","20","5","9","6","11","4","12","1","4","3","8","6","6","3","3","3","3"
"67281","18-09-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Galatasaray","38","62","40","60","37","63","11","14","4","6","7","8","5","5","2","2","3","3","2","6","1","3","1","3"
"67282","18-09-25 21:00","Europe","Champions League","2025/2026","Manchester City","Napoli","74","26","73","27","75","25","23","1","17","1","6","0","8","1","6","1","2","0","9","0","6","0","3","0"
"67283","18-09-25 21:00","Europe","Champions League","2025/2026","Newcastle","Barcelona","36","64","34","66","37","63","10","19","3","9","7","10","6","5","2","1","4","4","1","8","0","5","1","3"
"67284","18-09-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Kairat Almaty","64","36","63","37","65","35","21","9","14","4","7","5","8","4","4","1","4","3","8","2","6","0","2","2"
"67285","18-09-25 18:45","Europe","Champions League","2025/2026","Club Brugge KV","Monaco","49","51","51","49","47","53","26","13","17","1","9","12","10","5","9","1","1","4","9","5","5","0","4","5"
"67286","18-09-25 18:45","Europe","Champions League","2025/2026","FC Copenhagen","Bayer Leverkusen","36","64","35","65","38","62","12","15","4","7","8","8","7","4","2","1","5","3","4","7","1","5","3","2"
"67287","17-09-25 21:00","Europe","Champions League","2025/2026","Ajax","Inter","56","44","56","44","57","43","7","14","3","6","4","8","2","4","1","2","1","2","4","4","1","2","3","2"
"67288","17-09-25 21:00","Europe","Champions League","2025/2026","Bayern Munich","Chelsea","56","44","67","33","47","53","16","9","9","6","7","3","5","3","1","1","4","2","7","4","5","3","2","1"
"67289","17-09-25 21:00","Europe","Champions League","2025/2026","Liverpool","Atl. Madrid","56","44","49","51","62","38","20","10","10","4","10","6","6","4","5","2","1","2","9","4","4","2","5","2"
"67290","17-09-25 21:00","Europe","Champions League","2025/2026","PSG","Atalanta","67","33","69","31","65","35","22","7","12","2","10","5","13","2","7","0","6","2","5","3","2","2","3","1"
"67291","17-09-25 18:45","Europe","Champions League","2025/2026","Olympiacos Piraeus","Pafos","69","31","69","31","70","30","18","6","3","3","15","3","3","1","0","1","3","0","8","5","0","2","8","3"
"67292","17-09-25 18:45","Europe","Champions League","2025/2026","Slavia Prague","Bodo/Glimt","46","54","40","60","54","46","26","12","8","5","18","7","11","10","2","4","9","6","8","1","3","1","5","0"
"67293","16-09-25 21:00","Europe","Champions League","2025/2026","Benfica","Qarabag","53","47","51","49","55","45","14","10","5","6","9","4","3","5","2","3","1","2","5","3","1","3","4","0"
"67294","16-09-25 21:00","Europe","Champions League","2025/2026","Juventus","Dortmund","52","48","43","57","61","39","19","10","8","2","11","8","7","5","2","0","5","5","6","3","4","1","2","2"
"67295","16-09-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Marseille","43","57","46","54","40","60","28","15","18","8","10","7","15","5","11","3","4","2","8","8","5","3","3","5"
"67296","16-09-25 21:00","Europe","Champions League","2025/2026","Tottenham","Villarreal","58","42","63","37","53","47","9","10","7","4","2","6","1","0","1","0","0","0","5","6","3","2","2","4"
"67297","16-09-25 18:45","Europe","Champions League","2025/2026","Ath Bilbao","Arsenal","38","62","34","66","42","58","11","11","7","4","4","7","2","6","0","1","2","5","4","4","4","2","0","2"
"67298","16-09-25 18:45","Europe","Champions League","2025/2026","PSV","Royale Union SG","63","37","61","39","64","36","10","18","5","8","5","10","3","8","0","4","3","4","5","6","3","2","2","4"