"id","matchDate","Country","League","Season","homeTeam","awayTeam","HCFT","ACFT","HC1H","AC1H","HC2H","AC2H","HYCFT","AYCFT","HYC1H","AYC1H","HYC2H","AYC2H"
"120952","30-05-26 18:00","Europe","Champions League","2025/2026","PSG","Arsenal","10","0","4","0","6","0","1","2","0","0","1","2"
"119190","06-05-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","PSG","1","8","0","4","1","4","3","3","1","2","2","1"
"119184","05-05-26 21:00","Europe","Champions League","2025/2026","Arsenal","Atl. Madrid","5","2","3","0","2","2","1","2","0","0","1","2"
"118852","29-04-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Arsenal","6","1","1","1","5","0","1","0","0","0","1","0"
"118846","28-04-26 21:00","Europe","Champions League","2025/2026","PSG","Bayern Munich","2","5","2","1","0","4","3","0","1","0","2","0"
"118123","15-04-26 21:00","Europe","Champions League","2025/2026","Arsenal","Sporting CP","8","3","3","1","5","2","0","1","0","0","0","1"
"118124","15-04-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","Real Madrid","9","2","7","0","2","2","1","5","1","1","0","4"
"118107","14-04-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Barcelona","2","4","1","3","1","1","0","1","0","0","0","1"
"118108","14-04-26 21:00","Europe","Champions League","2025/2026","Liverpool","PSG","8","2","3","2","5","0","2","0","1","0","1","0"
"117782","08-04-26 21:00","Europe","Champions League","2025/2026","Barcelona","Atl. Madrid","7","1","2","1","5","0","2","3","0","2","2","1"
"117783","08-04-26 21:00","Europe","Champions League","2025/2026","PSG","Liverpool","3","1","0","1","3","0","0","2","0","2","0","0"
"117769","07-04-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Bayern Munich","8","11","2","5","6","6","1","4","1","0","0","4"
"117770","07-04-26 21:00","Europe","Champions League","2025/2026","Sporting CP","Arsenal","3","4","0","2","3","2","1","0","1","0","0","0"
"112850","18-03-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","Atalanta","6","3","5","1","1","2","0","0","0","0","0","0"
"112851","18-03-26 21:00","Europe","Champions League","2025/2026","Liverpool","Galatasaray","6","2","3","1","3","1","0","0","0","0","0","0"
"112852","18-03-26 21:00","Europe","Champions League","2025/2026","Tottenham","Atl. Madrid","7","7","4","4","3","3","4","3","0","1","4","2"
"112849","18-03-26 18:45","Europe","Champions League","2025/2026","Barcelona","Newcastle","6","2","5","1","1","1","1","3","1","2","0","1"
"111413","17-03-26 21:00","Europe","Champions League","2025/2026","Arsenal","Bayer Leverkusen","10","8","7","3","3","5","0","1","0","0","0","1"
"111414","17-03-26 21:00","Europe","Champions League","2025/2026","Chelsea","PSG","9","3","9","1","0","2","0","0","0","0","0","0"
"111415","17-03-26 21:00","Europe","Champions League","2025/2026","Manchester City","Real Madrid","9","6","4","3","5","3","1","2","1","0","0","2"
"111412","17-03-26 18:45","Europe","Champions League","2025/2026","Sporting CP","Bodo/Glimt","15","1","5","1","10","0","2","2","0","1","2","1"
"104038","11-03-26 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Sporting CP","4","5","2","2","2","3","2","1","1","1","1","0"
"104039","11-03-26 21:00","Europe","Champions League","2025/2026","PSG","Chelsea","2","3","1","2","1","1","1","0","0","0","1","0"
"104040","11-03-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Manchester City","1","10","1","3","0","7","0","2","0","0","0","2"
"104041","11-03-26 18:45","Europe","Champions League","2025/2026","Bayer Leverkusen","Arsenal","2","3","1","0","1","3","4","3","1","1","3","2"
"102386","10-03-26 21:00","Europe","Champions League","2025/2026","Atalanta","Bayern Munich","2","7","1","2","1","5","1","3","0","1","1","2"
"102387","10-03-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Tottenham","4","2","4","1","0","1","0","5","0","1","0","4"
"102388","10-03-26 21:00","Europe","Champions League","2025/2026","Newcastle","Barcelona","9","4","6","3","3","1","2","1","1","0","1","1"
"102389","10-03-26 18:45","Europe","Champions League","2025/2026","Galatasaray","Liverpool","7","4","5","1","2","3","1","4","0","1","1","3"
"97325","25-02-26 21:00","Europe","Champions League","2025/2026","Juventus","Galatasaray","8","3","5","2","3","1","3","3","3","2","0","1"
"97326","25-02-26 21:00","Europe","Champions League","2025/2026","PSG","Monaco","8","4","0","4","8","0","1","6","0","1","1","5"
"97327","25-02-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Benfica","4","7","2","3","2","4","2","2","0","1","2","1"
"97328","25-02-26 18:45","Europe","Champions League","2025/2026","Atalanta","Dortmund","5","1","5","0","0","1","1","5","0","1","1","4"
"97305","24-02-26 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","Olympiacos Piraeus","4","5","2","1","2","4","0","1","0","0","0","1"
"97306","24-02-26 21:00","Europe","Champions League","2025/2026","Inter","Bodo/Glimt","16","1","7","0","9","1","0","1","0","0","0","1"
"97307","24-02-26 21:00","Europe","Champions League","2025/2026","Newcastle","Qarabag","9","6","2","3","7","3","0","1","0","0","0","1"
"97308","24-02-26 18:45","Europe","Champions League","2025/2026","Atl. Madrid","Club Brugge KV","2","7","0","4","2","3","1","2","0","1","1","1"
"97024","18-02-26 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Inter","3","3","1","2","2","1","1","1","0","1","1","0"
"97025","18-02-26 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Atl. Madrid","4","6","1","4","3","2","2","2","1","0","1","2"
"97026","18-02-26 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Bayer Leverkusen","3","3","1","1","2","2","1","1","1","1","0","0"
"97027","18-02-26 18:45","Europe","Champions League","2025/2026","Qarabag","Newcastle","8","6","4","6","4","0","0","1","0","0","0","1"
"95925","17-02-26 21:00","Europe","Champions League","2025/2026","Benfica","Real Madrid","3","6","1","3","2","3","4","2","0","0","4","2"
"95926","17-02-26 21:00","Europe","Champions League","2025/2026","Dortmund","Atalanta","3","2","1","1","2","1","2","3","1","3","1","0"
"95927","17-02-26 21:00","Europe","Champions League","2025/2026","Monaco","PSG","1","8","0","2","1","6","2","0","2","0","0","0"
"95928","17-02-26 18:45","Europe","Champions League","2025/2026","Galatasaray","Juventus","5","5","4","2","1","3","1","4","1","2","0","2"
"87967","28-01-26 21:00","Europe","Champions League","2025/2026","Ajax","Olympiacos Piraeus","5","4","3","2","2","2","0","2","0","1","0","1"
"87968","28-01-26 21:00","Europe","Champions League","2025/2026","Arsenal","Kairat Almaty","11","0","3","0","8","0","1","1","1","0","0","1"
"87969","28-01-26 21:00","Europe","Champions League","2025/2026","Ath Bilbao","Sporting CP","6","7","3","2","3","5","4","5","2","2","2","3"
"87970","28-01-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Bodo/Glimt","12","1","8","1","4","0","2","2","0","0","2","2"
"87971","28-01-26 21:00","Europe","Champions League","2025/2026","Barcelona","FC Copenhagen","10","1","6","0","4","1","1","4","1","2","0","2"
"87972","28-01-26 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","Villarreal","4","1","1","0","3","1","0","3","0","1","0","2"
"87973","28-01-26 21:00","Europe","Champions League","2025/2026","Benfica","Real Madrid","6","5","5","1","1","4","2","7","1","2","1","5"
"87974","28-01-26 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Marseille","4","10","3","2","1","8","1","2","0","1","1","1"
"87975","28-01-26 21:00","Europe","Champions League","2025/2026","Dortmund","Inter","5","3","1","0","4","3","1","2","0","0","1","2"
"87976","28-01-26 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Tottenham","0","5","0","3","0","2","0","2","0","0","0","2"
"87977","28-01-26 21:00","Europe","Champions League","2025/2026","Liverpool","Qarabag","14","1","5","1","9","0","0","1","0","0","0","1"
"87978","28-01-26 21:00","Europe","Champions League","2025/2026","Manchester City","Galatasaray","4","4","4","1","0","3","0","1","0","1","0","0"
"87979","28-01-26 21:00","Europe","Champions League","2025/2026","Monaco","Juventus","6","0","5","0","1","0","3","2","1","0","2","2"
"87980","28-01-26 21:00","Europe","Champions League","2025/2026","Napoli","Chelsea","4","1","3","1","1","0","2","1","1","0","1","1"
"87981","28-01-26 21:00","Europe","Champions League","2025/2026","Pafos","Slavia Prague","8","2","3","0","5","2","2","2","0","1","2","1"
"87982","28-01-26 21:00","Europe","Champions League","2025/2026","PSG","Newcastle","5","1","4","0","1","1","0","1","0","1","0","0"
"87983","28-01-26 21:00","Europe","Champions League","2025/2026","PSV","Bayern Munich","5","6","4","1","1","5","5","3","2","1","3","2"
"87984","28-01-26 21:00","Europe","Champions League","2025/2026","Royale Union SG","Atalanta","0","6","0","6","0","0","2","3","1","1","1","2"
"83887","21-01-26 21:00","Europe","Champions League","2025/2026","Atalanta","Ath Bilbao","5","2","2","1","3","1","1","2","0","1","1","1"
"83888","21-01-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","Royale Union SG","4","1","1","1","3","0","3","1","1","0","2","1"
"83889","21-01-26 21:00","Europe","Champions League","2025/2026","Chelsea","Pafos","15","2","6","0","9","2","2","3","0","1","2","2"
"83890","21-01-26 21:00","Europe","Champions League","2025/2026","Juventus","Benfica","4","7","4","3","0","4","2","0","0","0","2","0"
"83891","21-01-26 21:00","Europe","Champions League","2025/2026","Marseille","Liverpool","7","4","1","2","6","2","1","0","0","0","1","0"
"83892","21-01-26 21:00","Europe","Champions League","2025/2026","Newcastle","PSV","3","1","1","0","2","1","2","4","1","1","1","3"
"83893","21-01-26 21:00","Europe","Champions League","2025/2026","Slavia Prague","Barcelona","5","4","4","2","1","2","0","1","0","0","0","1"
"83894","21-01-26 18:45","Europe","Champions League","2025/2026","Galatasaray","Atl. Madrid","4","7","1","2","3","5","3","4","1","2","2","2"
"83895","21-01-26 18:45","Europe","Champions League","2025/2026","Qarabag","Eintracht Frankfurt","7","1","6","1","1","0","1","2","0","0","1","2"
"82056","20-01-26 21:00","Europe","Champions League","2025/2026","FC Copenhagen","Napoli","1","11","0","6","1","5","2","2","1","1","1","1"
"82057","20-01-26 21:00","Europe","Champions League","2025/2026","Inter","Arsenal","4","7","2","4","2","3","2","2","0","0","2","2"
"82058","20-01-26 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Bayer Leverkusen","2","8","2","3","0","5","2","1","1","1","1","0"
"82059","20-01-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Monaco","10","6","3","3","7","3","1","1","1","1","0","0"
"82060","20-01-26 21:00","Europe","Champions League","2025/2026","Sporting CP","PSG","2","10","0","3","2","7","3","1","0","0","3","1"
"82061","20-01-26 21:00","Europe","Champions League","2025/2026","Tottenham","Dortmund","4","2","3","0","1","2","1","1","0","0","1","1"
"82062","20-01-26 21:00","Europe","Champions League","2025/2026","Villarreal","Ajax","7","5","6","1","1","4","3","2","0","1","3","1"
"82063","20-01-26 18:45","Europe","Champions League","2025/2026","Bodo/Glimt","Manchester City","2","9","0","6","2","3","0","3","0","0","0","3"
"82064","20-01-26 16:30","Europe","Champions League","2025/2026","Kairat Almaty","Club Brugge KV","1","3","0","1","1","2","2","0","0","0","2","0"
"75193","10-12-25 21:00","Europe","Champions League","2025/2026","Ath Bilbao","PSG","4","6","1","2","3","4","3","1","1","1","2","0"
"75194","10-12-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","Newcastle","9","6","3","2","6","4","2","2","0","1","2","1"
"75195","10-12-25 21:00","Europe","Champions League","2025/2026","Benfica","Napoli","2","6","1","0","1","6","1","2","0","0","1","2"
"75196","10-12-25 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Arsenal","1","5","0","3","1","2","0","2","0","0","0","2"
"75197","10-12-25 21:00","Europe","Champions League","2025/2026","Dortmund","Bodo/Glimt","10","4","6","1","4","3","1","0","0","0","1","0"
"75198","10-12-25 21:00","Europe","Champions League","2025/2026","Juventus","Pafos","13","4","6","4","7","0","1","1","0","1","1","0"
"75199","10-12-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Manchester City","3","3","2","1","1","2","3","4","1","1","2","3"
"75200","10-12-25 18:45","Europe","Champions League","2025/2026","Qarabag","Ajax","4","6","2","4","2","2","0","1","0","1","0","0"
"75201","10-12-25 18:45","Europe","Champions League","2025/2026","Villarreal","FC Copenhagen","6","4","3","4","3","0","3","3","1","0","2","3"
"75177","09-12-25 21:00","Europe","Champions League","2025/2026","Atalanta","Chelsea","2","5","1","3","1","2","0","1","0","1","0","0"
"75178","09-12-25 21:00","Europe","Champions League","2025/2026","Barcelona","Eintracht Frankfurt","5","0","2","0","3","0","2","1","0","1","2","0"
"75179","09-12-25 21:00","Europe","Champions League","2025/2026","Inter","Liverpool","6","3","3","3","3","0","3","2","1","1","2","1"
"75180","09-12-25 21:00","Europe","Champions League","2025/2026","Monaco","Galatasaray","7","3","3","3","4","0","1","2","0","0","1","2"
"75181","09-12-25 21:00","Europe","Champions League","2025/2026","PSV","Atl. Madrid","9","5","0","3","9","2","4","4","3","1","1","3"
"75182","09-12-25 21:00","Europe","Champions League","2025/2026","Royale Union SG","Marseille","2","3","0","1","2","2","4","1","0","1","4","0"
"75183","09-12-25 21:00","Europe","Champions League","2025/2026","Tottenham","Slavia Prague","8","3","4","1","4","2","2","4","2","2","0","2"
"75184","09-12-25 18:45","Europe","Champions League","2025/2026","Bayern Munich","Sporting CP","4","3","1","2","3","1","2","1","0","0","2","1"
"75185","09-12-25 16:30","Europe","Champions League","2025/2026","Kairat Almaty","Olympiacos Piraeus","1","8","0","6","1","2","1","2","0","2","1","0"
"74770","26-11-25 21:00","Europe","Champions League","2025/2026","Arsenal","Bayern Munich","6","1","1","1","5","0","3","3","1","2","2","1"
"74771","26-11-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Inter","7","6","0","1","7","5","1","1","0","1","1","0"
"74772","26-11-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Atalanta","5","6","2","3","3","3","0","0","0","0","0","0"
"74773","26-11-25 21:00","Europe","Champions League","2025/2026","Liverpool","PSV","11","4","3","3","8","1","1","0","1","0","0","0"
"74774","26-11-25 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Real Madrid","3","5","2","4","1","1","1","2","1","1","0","1"
"74775","26-11-25 21:00","Europe","Champions League","2025/2026","PSG","Tottenham","5","5","2","1","3","4","0","1","0","1","0","0"
"74776","26-11-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Club Brugge KV","3","5","1","2","2","3","1","4","1","1","0","3"
"74777","26-11-25 18:45","Europe","Champions League","2025/2026","FC Copenhagen","Kairat Almaty","5","0","3","0","2","0","2","4","0","0","2","4"
"74778","26-11-25 18:45","Europe","Champions League","2025/2026","Pafos","Monaco","5","3","1","0","4","3","3","3","1","2","2","1"
"74750","25-11-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Juventus","6","8","5","4","1","4","0","4","0","1","0","3"
"74751","25-11-25 21:00","Europe","Champions League","2025/2026","Chelsea","Barcelona","4","0","2","0","2","0","2","2","1","2","1","0"
"74752","25-11-25 21:00","Europe","Champions League","2025/2026","Dortmund","Villarreal","3","2","3","1","0","1","1","0","0","0","1","0"
"74753","25-11-25 21:00","Europe","Champions League","2025/2026","Manchester City","Bayer Leverkusen","9","3","4","1","5","2","0","2","0","0","0","2"
"74754","25-11-25 21:00","Europe","Champions League","2025/2026","Marseille","Newcastle","11","5","6","2","5","3","5","3","2","2","3","1"
"74755","25-11-25 21:00","Europe","Champions League","2025/2026","Napoli","Qarabag","6","4","4","2","2","2","2","2","0","1","2","1"
"74756","25-11-25 21:00","Europe","Champions League","2025/2026","Slavia Prague","Ath Bilbao","2","5","1","1","1","4","3","3","3","2","0","1"
"74757","25-11-25 18:45","Europe","Champions League","2025/2026","Ajax","Benfica","10","4","3","2","7","2","1","1","0","0","1","1"
"74758","25-11-25 18:45","Europe","Champions League","2025/2026","Galatasaray","Royale Union SG","4","5","2","5","2","0","6","2","1","1","5","1"
"74323","05-11-25 21:00","Europe","Champions League","2025/2026","Ajax","Galatasaray","3","2","1","2","2","0","5","0","2","0","3","0"
"74324","05-11-25 21:00","Europe","Champions League","2025/2026","Benfica","Bayer Leverkusen","6","0","2","0","4","0","2","3","0","1","2","2"
"74325","05-11-25 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Barcelona","0","3","0","1","0","2","2","3","1","0","1","3"
"74326","05-11-25 21:00","Europe","Champions League","2025/2026","Inter","Kairat Almaty","9","3","5","2","4","1","1","1","0","1","1","0"
"74327","05-11-25 21:00","Europe","Champions League","2025/2026","Manchester City","Dortmund","4","4","3","0","1","4","2","1","0","1","2","0"
"74328","05-11-25 21:00","Europe","Champions League","2025/2026","Marseille","Atalanta","6","3","3","2","3","1","3","4","0","1","3","3"
"74329","05-11-25 21:00","Europe","Champions League","2025/2026","Newcastle","Ath Bilbao","2","5","1","4","1","1","0","2","0","0","0","2"
"74330","05-11-25 18:45","Europe","Champions League","2025/2026","Pafos","Villarreal","2","3","0","0","2","3","1","2","0","0","1","2"
"74331","05-11-25 18:45","Europe","Champions League","2025/2026","Qarabag","Chelsea","2","8","0","2","2","6","2","3","0","1","2","2"
"74305","04-11-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Royale Union SG","9","1","1","0","8","1","1","3","0","1","1","2"
"74306","04-11-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Monaco","4","4","2","3","2","1","1","4","1","2","0","2"
"74307","04-11-25 21:00","Europe","Champions League","2025/2026","Juventus","Sporting CP","6","0","2","0","4","0","2","3","2","1","0","2"
"74308","04-11-25 21:00","Europe","Champions League","2025/2026","Liverpool","Real Madrid","4","2","1","0","3","2","1","5","0","2","1","3"
"74309","04-11-25 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","PSV","3","6","0","4","3","2","1","1","0","0","1","1"
"74310","04-11-25 21:00","Europe","Champions League","2025/2026","PSG","Bayern Munich","9","1","2","1","7","0","1","3","0","0","1","3"
"74311","04-11-25 21:00","Europe","Champions League","2025/2026","Tottenham","FC Copenhagen","3","6","3","3","0","3","1","3","1","1","0","2"
"74312","04-11-25 18:45","Europe","Champions League","2025/2026","Napoli","Eintracht Frankfurt","5","3","0","0","5","3","3","1","1","0","2","1"
"74313","04-11-25 18:45","Europe","Champions League","2025/2026","Slavia Prague","Arsenal","4","7","1","7","3","0","3","4","0","2","3","2"
"67332","22-10-25 21:00","Europe","Champions League","2025/2026","Atalanta","Slavia Prague","6","3","4","3","2","0","3","2","1","0","2","2"
"67333","22-10-25 21:00","Europe","Champions League","2025/2026","Bayern Munich","Club Brugge KV","9","1","2","0","7","1","1","0","0","0","1","0"
"67334","22-10-25 21:00","Europe","Champions League","2025/2026","Chelsea","Ajax","11","0","4","0","7","0","2","1","1","1","1","0"
"67335","22-10-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Liverpool","2","10","1","7","1","3","2","0","0","0","2","0"
"67336","22-10-25 21:00","Europe","Champions League","2025/2026","Monaco","Tottenham","5","4","2","3","3","1","0","1","0","0","0","1"
"67337","22-10-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Juventus","13","7","9","2","4","5","1","0","0","0","1","0"
"67338","22-10-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Marseille","3","1","0","1","3","0","2","5","0","4","2","1"
"67339","22-10-25 18:45","Europe","Champions League","2025/2026","Ath Bilbao","Qarabag","8","3","5","2","3","1","0","0","0","0","0","0"
"67340","22-10-25 18:45","Europe","Champions League","2025/2026","Galatasaray","Bodo/Glimt","7","4","3","0","4","4","1","1","0","0","1","1"
"67319","21-10-25 21:00","Europe","Champions League","2025/2026","Arsenal","Atl. Madrid","3","4","1","0","2","4","1","2","1","1","0","1"
"67320","21-10-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","PSG","3","4","2","3","1","1","2","1","2","1","0","0"
"67321","21-10-25 21:00","Europe","Champions League","2025/2026","FC Copenhagen","Dortmund","4","7","3","3","1","4","3","1","0","0","3","1"
"67322","21-10-25 21:00","Europe","Champions League","2025/2026","Newcastle","Benfica","12","8","3","6","9","2","1","1","1","1","0","0"
"67323","21-10-25 21:00","Europe","Champions League","2025/2026","PSV","Napoli","4","8","2","5","2","3","4","1","2","1","2","0"
"67324","21-10-25 21:00","Europe","Champions League","2025/2026","Royale Union SG","Inter","3","4","3","2","0","2","1","1","0","1","1","0"
"67325","21-10-25 21:00","Europe","Champions League","2025/2026","Villarreal","Manchester City","1","3","0","0","1","3","5","2","2","1","3","1"
"67326","21-10-25 18:45","Europe","Champions League","2025/2026","Barcelona","Olympiacos Piraeus","7","2","2","2","5","0","1","4","1","2","0","2"
"67327","21-10-25 18:45","Europe","Champions League","2025/2026","Kairat Almaty","Pafos","6","4","3","2","3","2","3","2","2","0","1","2"
"67263","01-10-25 21:00","Europe","Champions League","2025/2026","Arsenal","Olympiacos Piraeus","3","5","1","2","2","3","3","2","0","1","3","1"
"67264","01-10-25 21:00","Europe","Champions League","2025/2026","Barcelona","PSG","4","9","2","4","2","5","4","2","1","1","3","1"
"67265","01-10-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","PSV","7","4","4","3","3","1","0","2","0","0","0","2"
"67266","01-10-25 21:00","Europe","Champions League","2025/2026","Dortmund","Ath Bilbao","4","0","2","0","2","0","1","2","0","1","1","1"
"67267","01-10-25 21:00","Europe","Champions League","2025/2026","Monaco","Manchester City","7","3","3","0","4","3","1","5","0","1","1","4"
"67268","01-10-25 21:00","Europe","Champions League","2025/2026","Napoli","Sporting CP","7","2","4","1","3","1","0","0","0","0","0","0"
"67269","01-10-25 21:00","Europe","Champions League","2025/2026","Villarreal","Juventus","4","3","1","2","3","1","1","3","0","1","1","2"
"67270","01-10-25 18:45","Europe","Champions League","2025/2026","Qarabag","FC Copenhagen","4","7","3","2","1","5","3","1","0","0","3","1"
"67271","01-10-25 18:45","Europe","Champions League","2025/2026","Royale Union SG","Newcastle","7","5","5","3","2","2","4","1","1","1","3","0"
"67272","30-09-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Eintracht Frankfurt","5","2","3","1","2","1","1","1","1","1","0","0"
"67273","30-09-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Tottenham","4","5","2","1","2","4","2","2","0","0","2","2"
"67274","30-09-25 21:00","Europe","Champions League","2025/2026","Chelsea","Benfica","3","5","1","1","2","4","4","6","1","1","3","5"
"67275","30-09-25 21:00","Europe","Champions League","2025/2026","Galatasaray","Liverpool","3","7","2","4","1","3","5","3","1","1","4","2"
"67276","30-09-25 21:00","Europe","Champions League","2025/2026","Inter","Slavia Prague","5","0","3","0","2","0","2","1","0","0","2","1"
"67277","30-09-25 21:00","Europe","Champions League","2025/2026","Marseille","Ajax","0","7","0","2","0","5","2","3","0","1","2","2"
"67278","30-09-25 21:00","Europe","Champions League","2025/2026","Pafos","Bayern Munich","2","6","0","3","2","3","1","0","0","0","1","0"
"67279","30-09-25 18:45","Europe","Champions League","2025/2026","Atalanta","Club Brugge KV","7","1","2","1","5","0","2","0","0","0","2","0"
"67280","30-09-25 18:45","Europe","Champions League","2025/2026","Kairat Almaty","Real Madrid","3","6","1","5","2","1","2","0","0","0","2","0"
"67281","18-09-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Galatasaray","4","3","2","0","2","3","1","1","1","0","0","1"
"67282","18-09-25 21:00","Europe","Champions League","2025/2026","Manchester City","Napoli","9","2","6","2","3","0","0","1","0","0","0","1"
"67283","18-09-25 21:00","Europe","Champions League","2025/2026","Newcastle","Barcelona","6","4","4","1","2","3","2","4","2","1","0","3"
"67284","18-09-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Kairat Almaty","8","3","6","3","2","0","4","2","2","1","2","1"
"67285","18-09-25 18:45","Europe","Champions League","2025/2026","Club Brugge KV","Monaco","4","5","3","1","1","4","2","2","1","1","1","1"
"67286","18-09-25 18:45","Europe","Champions League","2025/2026","FC Copenhagen","Bayer Leverkusen","4","5","3","4","1","1","3","2","2","0","1","2"
"67287","17-09-25 21:00","Europe","Champions League","2025/2026","Ajax","Inter","3","5","2","2","1","3","1","2","0","1","1","1"
"67288","17-09-25 21:00","Europe","Champions League","2025/2026","Bayern Munich","Chelsea","6","2","5","1","1","1","3","2","1","1","2","1"
"67289","17-09-25 21:00","Europe","Champions League","2025/2026","Liverpool","Atl. Madrid","7","6","1","5","6","1","1","2","0","2","1","0"
"67290","17-09-25 21:00","Europe","Champions League","2025/2026","PSG","Atalanta","6","1","4","0","2","1","0","1","0","1","0","0"
"67291","17-09-25 18:45","Europe","Champions League","2025/2026","Olympiacos Piraeus","Pafos","9","0","4","0","5","0","3","3","2","2","1","1"
"67292","17-09-25 18:45","Europe","Champions League","2025/2026","Slavia Prague","Bodo/Glimt","8","4","4","4","4","0","2","3","0","1","2","2"
"67293","16-09-25 21:00","Europe","Champions League","2025/2026","Benfica","Qarabag","8","3","3","1","5","2","0","0","0","0","0","0"
"67294","16-09-25 21:00","Europe","Champions League","2025/2026","Juventus","Dortmund","4","2","3","2","1","0","0","1","0","1","0","0"
"67295","16-09-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Marseille","9","4","3","1","6","3","3","2","1","0","2","2"
"67296","16-09-25 21:00","Europe","Champions League","2025/2026","Tottenham","Villarreal","3","3","2","2","1","1","4","4","2","2","2","2"
"67297","16-09-25 18:45","Europe","Champions League","2025/2026","Ath Bilbao","Arsenal","2","2","2","1","0","1","1","3","0","1","1","2"
"67298","16-09-25 18:45","Europe","Champions League","2025/2026","PSV","Royale Union SG","7","7","2","3","5","4","0","0","0","0","0","0"