"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"120952","30-05-26 18:00","Europe","Champions League","2025/2026","PSG","Arsenal","1","1","D","0","1","A","1","0","H"
"119190","06-05-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","PSG","1","1","D","0","1","A","1","0","H"
"119184","05-05-26 21:00","Europe","Champions League","2025/2026","Arsenal","Atl. Madrid","1","0","H","1","0","H","0","0","D"
"118852","29-04-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Arsenal","1","1","D","0","1","A","1","0","H"
"118846","28-04-26 21:00","Europe","Champions League","2025/2026","PSG","Bayern Munich","5","4","H","3","2","H","2","2","D"
"118123","15-04-26 21:00","Europe","Champions League","2025/2026","Arsenal","Sporting CP","0","0","D","0","0","D","0","0","D"
"118124","15-04-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","Real Madrid","4","3","H","2","3","A","2","0","H"
"118107","14-04-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Barcelona","1","2","A","1","2","A","0","0","D"
"118108","14-04-26 21:00","Europe","Champions League","2025/2026","Liverpool","PSG","0","2","A","0","0","D","0","2","A"
"117782","08-04-26 21:00","Europe","Champions League","2025/2026","Barcelona","Atl. Madrid","0","2","A","0","1","A","0","1","A"
"117783","08-04-26 21:00","Europe","Champions League","2025/2026","PSG","Liverpool","2","0","H","1","0","H","1","0","H"
"117769","07-04-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Bayern Munich","1","2","A","0","1","A","1","1","D"
"117770","07-04-26 21:00","Europe","Champions League","2025/2026","Sporting CP","Arsenal","0","1","A","0","0","D","0","1","A"
"112850","18-03-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","Atalanta","4","1","H","1","0","H","3","1","H"
"112851","18-03-26 21:00","Europe","Champions League","2025/2026","Liverpool","Galatasaray","4","0","H","1","0","H","3","0","H"
"112852","18-03-26 21:00","Europe","Champions League","2025/2026","Tottenham","Atl. Madrid","3","2","H","1","0","H","2","2","D"
"112849","18-03-26 18:45","Europe","Champions League","2025/2026","Barcelona","Newcastle","7","2","H","3","2","H","4","0","H"
"111413","17-03-26 21:00","Europe","Champions League","2025/2026","Arsenal","Bayer Leverkusen","2","0","H","1","0","H","1","0","H"
"111414","17-03-26 21:00","Europe","Champions League","2025/2026","Chelsea","PSG","0","3","A","0","2","A","0","1","A"
"111415","17-03-26 21:00","Europe","Champions League","2025/2026","Manchester City","Real Madrid","1","2","A","1","1","D","0","1","A"
"111412","17-03-26 18:45","Europe","Champions League","2025/2026","Sporting CP","Bodo/Glimt","3","0","H","1","0","H","2","0","H"
"104038","11-03-26 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Sporting CP","3","0","H","2","0","H","1","0","H"
"104039","11-03-26 21:00","Europe","Champions League","2025/2026","PSG","Chelsea","5","2","H","2","1","H","3","1","H"
"104040","11-03-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Manchester City","3","0","H","3","0","H","0","0","D"
"104041","11-03-26 18:45","Europe","Champions League","2025/2026","Bayer Leverkusen","Arsenal","1","1","D","0","0","D","1","1","D"
"102386","10-03-26 21:00","Europe","Champions League","2025/2026","Atalanta","Bayern Munich","1","6","A","0","3","A","1","3","A"
"102387","10-03-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Tottenham","5","2","H","4","1","H","1","1","D"
"102388","10-03-26 21:00","Europe","Champions League","2025/2026","Newcastle","Barcelona","1","1","D","0","0","D","1","1","D"
"102389","10-03-26 18:45","Europe","Champions League","2025/2026","Galatasaray","Liverpool","1","0","H","1","0","H","0","0","D"
"97325","25-02-26 21:00","Europe","Champions League","2025/2026","Juventus","Galatasaray","3","0","H","1","0","H","2","0","H"
"97326","25-02-26 21:00","Europe","Champions League","2025/2026","PSG","Monaco","2","2","D","0","1","A","2","1","H"
"97327","25-02-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Benfica","2","1","H","1","1","D","1","0","H"
"97328","25-02-26 18:45","Europe","Champions League","2025/2026","Atalanta","Dortmund","4","1","H","2","0","H","2","1","H"
"97305","24-02-26 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","Olympiacos Piraeus","0","0","D","0","0","D","0","0","D"
"97306","24-02-26 21:00","Europe","Champions League","2025/2026","Inter","Bodo/Glimt","1","2","A","0","0","D","1","2","A"
"97307","24-02-26 21:00","Europe","Champions League","2025/2026","Newcastle","Qarabag","3","2","H","2","0","H","1","2","A"
"97308","24-02-26 18:45","Europe","Champions League","2025/2026","Atl. Madrid","Club Brugge KV","4","1","H","1","1","D","3","0","H"
"97024","18-02-26 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Inter","3","1","H","1","1","D","2","0","H"
"97025","18-02-26 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Atl. Madrid","3","3","D","0","2","A","3","1","H"
"97026","18-02-26 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Bayer Leverkusen","0","2","A","0","0","D","0","2","A"
"97027","18-02-26 18:45","Europe","Champions League","2025/2026","Qarabag","Newcastle","1","6","A","0","5","A","1","1","D"
"95925","17-02-26 21:00","Europe","Champions League","2025/2026","Benfica","Real Madrid","0","1","A","0","0","D","0","1","A"
"95926","17-02-26 21:00","Europe","Champions League","2025/2026","Dortmund","Atalanta","2","0","H","2","0","H","0","0","D"
"95927","17-02-26 21:00","Europe","Champions League","2025/2026","Monaco","PSG","2","3","A","2","2","D","0","1","A"
"95928","17-02-26 18:45","Europe","Champions League","2025/2026","Galatasaray","Juventus","5","2","H","1","2","A","4","0","H"
"87967","28-01-26 21:00","Europe","Champions League","2025/2026","Ajax","Olympiacos Piraeus","1","2","A","0","0","D","1","2","A"
"87968","28-01-26 21:00","Europe","Champions League","2025/2026","Arsenal","Kairat Almaty","3","2","H","3","1","H","0","1","A"
"87969","28-01-26 21:00","Europe","Champions League","2025/2026","Ath Bilbao","Sporting CP","2","3","A","2","1","H","0","2","A"
"87970","28-01-26 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Bodo/Glimt","1","2","A","1","1","D","0","1","A"
"87971","28-01-26 21:00","Europe","Champions League","2025/2026","Barcelona","FC Copenhagen","4","1","H","0","1","A","4","0","H"
"87972","28-01-26 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","Villarreal","3","0","H","2","0","H","1","0","H"
"87973","28-01-26 21:00","Europe","Champions League","2025/2026","Benfica","Real Madrid","4","2","H","2","1","H","2","1","H"
"87974","28-01-26 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Marseille","3","0","H","2","0","H","1","0","H"
"87975","28-01-26 21:00","Europe","Champions League","2025/2026","Dortmund","Inter","0","2","A","0","0","D","0","2","A"
"87976","28-01-26 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Tottenham","0","2","A","0","0","D","0","2","A"
"87977","28-01-26 21:00","Europe","Champions League","2025/2026","Liverpool","Qarabag","6","0","H","2","0","H","4","0","H"
"87978","28-01-26 21:00","Europe","Champions League","2025/2026","Manchester City","Galatasaray","2","0","H","2","0","H","0","0","D"
"87979","28-01-26 21:00","Europe","Champions League","2025/2026","Monaco","Juventus","0","0","D","0","0","D","0","0","D"
"87980","28-01-26 21:00","Europe","Champions League","2025/2026","Napoli","Chelsea","2","3","A","2","1","H","0","2","A"
"87981","28-01-26 21:00","Europe","Champions League","2025/2026","Pafos","Slavia Prague","4","1","H","1","1","D","3","0","H"
"87982","28-01-26 21:00","Europe","Champions League","2025/2026","PSG","Newcastle","1","1","D","1","1","D","0","0","D"
"87983","28-01-26 21:00","Europe","Champions League","2025/2026","PSV","Bayern Munich","1","2","A","0","0","D","1","2","A"
"87984","28-01-26 21:00","Europe","Champions League","2025/2026","Royale Union SG","Atalanta","1","0","H","0","0","D","1","0","H"
"83887","21-01-26 21:00","Europe","Champions League","2025/2026","Atalanta","Ath Bilbao","2","3","A","1","0","H","1","3","A"
"83888","21-01-26 21:00","Europe","Champions League","2025/2026","Bayern Munich","Royale Union SG","2","0","H","0","0","D","2","0","H"
"83889","21-01-26 21:00","Europe","Champions League","2025/2026","Chelsea","Pafos","1","0","H","0","0","D","1","0","H"
"83890","21-01-26 21:00","Europe","Champions League","2025/2026","Juventus","Benfica","2","0","H","0","0","D","2","0","H"
"83891","21-01-26 21:00","Europe","Champions League","2025/2026","Marseille","Liverpool","0","3","A","0","1","A","0","2","A"
"83892","21-01-26 21:00","Europe","Champions League","2025/2026","Newcastle","PSV","3","0","H","2","0","H","1","0","H"
"83893","21-01-26 21:00","Europe","Champions League","2025/2026","Slavia Prague","Barcelona","2","4","A","2","2","D","0","2","A"
"83894","21-01-26 18:45","Europe","Champions League","2025/2026","Galatasaray","Atl. Madrid","1","1","D","1","1","D","0","0","D"
"83895","21-01-26 18:45","Europe","Champions League","2025/2026","Qarabag","Eintracht Frankfurt","3","2","H","1","1","D","2","1","H"
"82056","20-01-26 21:00","Europe","Champions League","2025/2026","FC Copenhagen","Napoli","1","1","D","0","1","A","1","0","H"
"82057","20-01-26 21:00","Europe","Champions League","2025/2026","Inter","Arsenal","1","3","A","1","2","A","0","1","A"
"82058","20-01-26 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Bayer Leverkusen","2","0","H","2","0","H","0","0","D"
"82059","20-01-26 21:00","Europe","Champions League","2025/2026","Real Madrid","Monaco","6","1","H","2","0","H","4","1","H"
"82060","20-01-26 21:00","Europe","Champions League","2025/2026","Sporting CP","PSG","2","1","H","0","0","D","2","1","H"
"82061","20-01-26 21:00","Europe","Champions League","2025/2026","Tottenham","Dortmund","2","0","H","2","0","H","0","0","D"
"82062","20-01-26 21:00","Europe","Champions League","2025/2026","Villarreal","Ajax","1","2","A","0","0","D","1","2","A"
"82063","20-01-26 18:45","Europe","Champions League","2025/2026","Bodo/Glimt","Manchester City","3","1","H","2","0","H","1","1","D"
"82064","20-01-26 16:30","Europe","Champions League","2025/2026","Kairat Almaty","Club Brugge KV","1","4","A","0","2","A","1","2","A"
"75193","10-12-25 21:00","Europe","Champions League","2025/2026","Ath Bilbao","PSG","0","0","D","0","0","D","0","0","D"
"75194","10-12-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","Newcastle","2","2","D","1","0","H","1","2","A"
"75195","10-12-25 21:00","Europe","Champions League","2025/2026","Benfica","Napoli","2","0","H","1","0","H","1","0","H"
"75196","10-12-25 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Arsenal","0","3","A","0","1","A","0","2","A"
"75197","10-12-25 21:00","Europe","Champions League","2025/2026","Dortmund","Bodo/Glimt","2","2","D","1","1","D","1","1","D"
"75198","10-12-25 21:00","Europe","Champions League","2025/2026","Juventus","Pafos","2","0","H","0","0","D","2","0","H"
"75199","10-12-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Manchester City","1","2","A","1","2","A","0","0","D"
"75200","10-12-25 18:45","Europe","Champions League","2025/2026","Qarabag","Ajax","2","4","A","1","1","D","1","3","A"
"75201","10-12-25 18:45","Europe","Champions League","2025/2026","Villarreal","FC Copenhagen","2","3","A","0","1","A","2","2","D"
"75177","09-12-25 21:00","Europe","Champions League","2025/2026","Atalanta","Chelsea","2","1","H","0","1","A","2","0","H"
"75178","09-12-25 21:00","Europe","Champions League","2025/2026","Barcelona","Eintracht Frankfurt","2","1","H","0","1","A","2","0","H"
"75179","09-12-25 21:00","Europe","Champions League","2025/2026","Inter","Liverpool","0","1","A","0","0","D","0","1","A"
"75180","09-12-25 21:00","Europe","Champions League","2025/2026","Monaco","Galatasaray","1","0","H","0","0","D","1","0","H"
"75181","09-12-25 21:00","Europe","Champions League","2025/2026","PSV","Atl. Madrid","2","3","A","1","1","D","1","2","A"
"75182","09-12-25 21:00","Europe","Champions League","2025/2026","Royale Union SG","Marseille","2","3","A","1","2","A","1","1","D"
"75183","09-12-25 21:00","Europe","Champions League","2025/2026","Tottenham","Slavia Prague","3","0","H","1","0","H","2","0","H"
"75184","09-12-25 18:45","Europe","Champions League","2025/2026","Bayern Munich","Sporting CP","3","1","H","0","0","D","3","1","H"
"75185","09-12-25 16:30","Europe","Champions League","2025/2026","Kairat Almaty","Olympiacos Piraeus","0","1","A","0","0","D","0","1","A"
"74770","26-11-25 21:00","Europe","Champions League","2025/2026","Arsenal","Bayern Munich","3","1","H","1","1","D","2","0","H"
"74771","26-11-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Inter","2","1","H","1","0","H","1","1","D"
"74772","26-11-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Atalanta","0","3","A","0","0","D","0","3","A"
"74773","26-11-25 21:00","Europe","Champions League","2025/2026","Liverpool","PSV","1","4","A","1","1","D","0","3","A"
"74774","26-11-25 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","Real Madrid","3","4","A","1","3","A","2","1","H"
"74775","26-11-25 21:00","Europe","Champions League","2025/2026","PSG","Tottenham","5","3","H","1","1","D","4","2","H"
"74776","26-11-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Club Brugge KV","3","0","H","2","0","H","1","0","H"
"74777","26-11-25 18:45","Europe","Champions League","2025/2026","FC Copenhagen","Kairat Almaty","3","2","H","1","0","H","2","2","D"
"74778","26-11-25 18:45","Europe","Champions League","2025/2026","Pafos","Monaco","2","2","D","1","2","A","1","0","H"
"74750","25-11-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Juventus","2","3","A","1","0","H","1","3","A"
"74751","25-11-25 21:00","Europe","Champions League","2025/2026","Chelsea","Barcelona","3","0","H","1","0","H","2","0","H"
"74752","25-11-25 21:00","Europe","Champions League","2025/2026","Dortmund","Villarreal","4","0","H","1","0","H","3","0","H"
"74753","25-11-25 21:00","Europe","Champions League","2025/2026","Manchester City","Bayer Leverkusen","0","2","A","0","1","A","0","1","A"
"74754","25-11-25 21:00","Europe","Champions League","2025/2026","Marseille","Newcastle","2","1","H","0","1","A","2","0","H"
"74755","25-11-25 21:00","Europe","Champions League","2025/2026","Napoli","Qarabag","2","0","H","0","0","D","2","0","H"
"74756","25-11-25 21:00","Europe","Champions League","2025/2026","Slavia Prague","Ath Bilbao","0","0","D","0","0","D","0","0","D"
"74757","25-11-25 18:45","Europe","Champions League","2025/2026","Ajax","Benfica","0","2","A","0","1","A","0","1","A"
"74758","25-11-25 18:45","Europe","Champions League","2025/2026","Galatasaray","Royale Union SG","0","1","A","0","0","D","0","1","A"
"74323","05-11-25 21:00","Europe","Champions League","2025/2026","Ajax","Galatasaray","0","3","A","0","0","D","0","3","A"
"74324","05-11-25 21:00","Europe","Champions League","2025/2026","Benfica","Bayer Leverkusen","0","1","A","0","0","D","0","1","A"
"74325","05-11-25 21:00","Europe","Champions League","2025/2026","Club Brugge KV","Barcelona","3","3","D","2","1","H","1","2","A"
"74326","05-11-25 21:00","Europe","Champions League","2025/2026","Inter","Kairat Almaty","2","1","H","1","0","H","1","1","D"
"74327","05-11-25 21:00","Europe","Champions League","2025/2026","Manchester City","Dortmund","4","1","H","2","0","H","2","1","H"
"74328","05-11-25 21:00","Europe","Champions League","2025/2026","Marseille","Atalanta","0","1","A","0","0","D","0","1","A"
"74329","05-11-25 21:00","Europe","Champions League","2025/2026","Newcastle","Ath Bilbao","2","0","H","1","0","H","1","0","H"
"74330","05-11-25 18:45","Europe","Champions League","2025/2026","Pafos","Villarreal","1","0","H","0","0","D","1","0","H"
"74331","05-11-25 18:45","Europe","Champions League","2025/2026","Qarabag","Chelsea","2","2","D","2","1","H","0","1","A"
"74305","04-11-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Royale Union SG","3","1","H","1","0","H","2","1","H"
"74306","04-11-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Monaco","0","1","A","0","1","A","0","0","D"
"74307","04-11-25 21:00","Europe","Champions League","2025/2026","Juventus","Sporting CP","1","1","D","1","1","D","0","0","D"
"74308","04-11-25 21:00","Europe","Champions League","2025/2026","Liverpool","Real Madrid","1","0","H","0","0","D","1","0","H"
"74309","04-11-25 21:00","Europe","Champions League","2025/2026","Olympiacos Piraeus","PSV","1","1","D","1","0","H","0","1","A"
"74310","04-11-25 21:00","Europe","Champions League","2025/2026","PSG","Bayern Munich","1","2","A","0","2","A","1","0","H"
"74311","04-11-25 21:00","Europe","Champions League","2025/2026","Tottenham","FC Copenhagen","4","0","H","1","0","H","3","0","H"
"74312","04-11-25 18:45","Europe","Champions League","2025/2026","Napoli","Eintracht Frankfurt","0","0","D","0","0","D","0","0","D"
"74313","04-11-25 18:45","Europe","Champions League","2025/2026","Slavia Prague","Arsenal","0","3","A","0","1","A","0","2","A"
"67332","22-10-25 21:00","Europe","Champions League","2025/2026","Atalanta","Slavia Prague","0","0","D","0","0","D","0","0","D"
"67333","22-10-25 21:00","Europe","Champions League","2025/2026","Bayern Munich","Club Brugge KV","4","0","H","3","0","H","1","0","H"
"67334","22-10-25 21:00","Europe","Champions League","2025/2026","Chelsea","Ajax","5","1","H","4","1","H","1","0","H"
"67335","22-10-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Liverpool","1","5","A","1","3","A","0","2","A"
"67336","22-10-25 21:00","Europe","Champions League","2025/2026","Monaco","Tottenham","0","0","D","0","0","D","0","0","D"
"67337","22-10-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Juventus","1","0","H","0","0","D","1","0","H"
"67338","22-10-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Marseille","2","1","H","0","1","A","2","0","H"
"67339","22-10-25 18:45","Europe","Champions League","2025/2026","Ath Bilbao","Qarabag","3","1","H","1","1","D","2","0","H"
"67340","22-10-25 18:45","Europe","Champions League","2025/2026","Galatasaray","Bodo/Glimt","3","1","H","2","0","H","1","1","D"
"67319","21-10-25 21:00","Europe","Champions League","2025/2026","Arsenal","Atl. Madrid","4","0","H","0","0","D","4","0","H"
"67320","21-10-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","PSG","2","7","A","1","4","A","1","3","A"
"67321","21-10-25 21:00","Europe","Champions League","2025/2026","FC Copenhagen","Dortmund","2","4","A","1","1","D","1","3","A"
"67322","21-10-25 21:00","Europe","Champions League","2025/2026","Newcastle","Benfica","3","0","H","1","0","H","2","0","H"
"67323","21-10-25 21:00","Europe","Champions League","2025/2026","PSV","Napoli","6","2","H","2","1","H","4","1","H"
"67324","21-10-25 21:00","Europe","Champions League","2025/2026","Royale Union SG","Inter","0","4","A","0","2","A","0","2","A"
"67325","21-10-25 21:00","Europe","Champions League","2025/2026","Villarreal","Manchester City","0","2","A","0","2","A","0","0","D"
"67326","21-10-25 18:45","Europe","Champions League","2025/2026","Barcelona","Olympiacos Piraeus","6","1","H","2","0","H","4","1","H"
"67327","21-10-25 18:45","Europe","Champions League","2025/2026","Kairat Almaty","Pafos","0","0","D","0","0","D","0","0","D"
"67263","01-10-25 21:00","Europe","Champions League","2025/2026","Arsenal","Olympiacos Piraeus","2","0","H","1","0","H","1","0","H"
"67264","01-10-25 21:00","Europe","Champions League","2025/2026","Barcelona","PSG","1","2","A","1","1","D","0","1","A"
"67265","01-10-25 21:00","Europe","Champions League","2025/2026","Bayer Leverkusen","PSV","1","1","D","0","0","D","1","1","D"
"67266","01-10-25 21:00","Europe","Champions League","2025/2026","Dortmund","Ath Bilbao","4","1","H","1","0","H","3","1","H"
"67267","01-10-25 21:00","Europe","Champions League","2025/2026","Monaco","Manchester City","2","2","D","1","2","A","1","0","H"
"67268","01-10-25 21:00","Europe","Champions League","2025/2026","Napoli","Sporting CP","2","1","H","1","0","H","1","1","D"
"67269","01-10-25 21:00","Europe","Champions League","2025/2026","Villarreal","Juventus","2","2","D","1","0","H","1","2","A"
"67270","01-10-25 18:45","Europe","Champions League","2025/2026","Qarabag","FC Copenhagen","2","0","H","1","0","H","1","0","H"
"67271","01-10-25 18:45","Europe","Champions League","2025/2026","Royale Union SG","Newcastle","0","4","A","0","2","A","0","2","A"
"67272","30-09-25 21:00","Europe","Champions League","2025/2026","Atl. Madrid","Eintracht Frankfurt","5","1","H","3","0","H","2","1","H"
"67273","30-09-25 21:00","Europe","Champions League","2025/2026","Bodo/Glimt","Tottenham","2","2","D","0","0","D","2","2","D"
"67274","30-09-25 21:00","Europe","Champions League","2025/2026","Chelsea","Benfica","1","0","H","1","0","H","0","0","D"
"67275","30-09-25 21:00","Europe","Champions League","2025/2026","Galatasaray","Liverpool","1","0","H","1","0","H","0","0","D"
"67276","30-09-25 21:00","Europe","Champions League","2025/2026","Inter","Slavia Prague","3","0","H","2","0","H","1","0","H"
"67277","30-09-25 21:00","Europe","Champions League","2025/2026","Marseille","Ajax","4","0","H","3","0","H","1","0","H"
"67278","30-09-25 21:00","Europe","Champions League","2025/2026","Pafos","Bayern Munich","1","5","A","1","4","A","0","1","A"
"67279","30-09-25 18:45","Europe","Champions League","2025/2026","Atalanta","Club Brugge KV","2","1","H","0","1","A","2","0","H"
"67280","30-09-25 18:45","Europe","Champions League","2025/2026","Kairat Almaty","Real Madrid","0","5","A","0","1","A","0","4","A"
"67281","18-09-25 21:00","Europe","Champions League","2025/2026","Eintracht Frankfurt","Galatasaray","5","1","H","3","1","H","2","0","H"
"67282","18-09-25 21:00","Europe","Champions League","2025/2026","Manchester City","Napoli","2","0","H","0","0","D","2","0","H"
"67283","18-09-25 21:00","Europe","Champions League","2025/2026","Newcastle","Barcelona","1","2","A","0","0","D","1","2","A"
"67284","18-09-25 21:00","Europe","Champions League","2025/2026","Sporting CP","Kairat Almaty","4","1","H","1","0","H","3","1","H"
"67285","18-09-25 18:45","Europe","Champions League","2025/2026","Club Brugge KV","Monaco","4","1","H","3","0","H","1","1","D"
"67286","18-09-25 18:45","Europe","Champions League","2025/2026","FC Copenhagen","Bayer Leverkusen","2","2","D","1","0","H","1","2","A"
"67287","17-09-25 21:00","Europe","Champions League","2025/2026","Ajax","Inter","0","2","A","0","1","A","0","1","A"
"67288","17-09-25 21:00","Europe","Champions League","2025/2026","Bayern Munich","Chelsea","3","1","H","2","1","H","1","0","H"
"67289","17-09-25 21:00","Europe","Champions League","2025/2026","Liverpool","Atl. Madrid","3","2","H","2","1","H","1","1","D"
"67290","17-09-25 21:00","Europe","Champions League","2025/2026","PSG","Atalanta","4","0","H","2","0","H","2","0","H"
"67291","17-09-25 18:45","Europe","Champions League","2025/2026","Olympiacos Piraeus","Pafos","0","0","D","0","0","D","0","0","D"
"67292","17-09-25 18:45","Europe","Champions League","2025/2026","Slavia Prague","Bodo/Glimt","2","2","D","1","0","H","1","2","A"
"67293","16-09-25 21:00","Europe","Champions League","2025/2026","Benfica","Qarabag","2","3","A","2","1","H","0","2","A"
"67294","16-09-25 21:00","Europe","Champions League","2025/2026","Juventus","Dortmund","4","4","D","0","0","D","4","4","D"
"67295","16-09-25 21:00","Europe","Champions League","2025/2026","Real Madrid","Marseille","2","1","H","1","1","D","1","0","H"
"67296","16-09-25 21:00","Europe","Champions League","2025/2026","Tottenham","Villarreal","1","0","H","1","0","H","0","0","D"
"67297","16-09-25 18:45","Europe","Champions League","2025/2026","Ath Bilbao","Arsenal","0","2","A","0","0","D","0","2","A"
"67298","16-09-25 18:45","Europe","Champions League","2025/2026","PSV","Royale Union SG","1","3","A","0","2","A","1","1","D"